,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontage_cap
175,-1.3156471206561782,20,1151.0,0.8201556301301075,0.7914770020600218,1454.0,,925.0,1311.0,1459.0,263.0,1382.0,100.0,1260.0,1445.0,1220.0,726.0,6,7,-0.7045178815404146,0.781761047026223,1141.0,1434.0,26.0,38.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,65.0,221.0,220.0,0.08350042642641331,1256.0,0.0,0.364648497918835,0.37339762317175496,1428.0,428.0,1365.0,1334.0,2.729055204715018,-0.795368365966225,0,1.3324942171394822,1,0,2,0,4,1,586.0,7,1360.0,1,380.0,870.0,-1.1549948648224475,605.0,2,0.5008325368961573,1311.0,1326.0,1340.0,-0.7786910460029173,-0.2644767644116244,0.0,0,0.0,0,,157.0,,0,6,2007,1267.0,1198.0,0.9373938349935464,84.0
176,-1.3132744477604954,60,1151.0,1.5449820714254658,0.09156330997799951,1454.0,,484.0,1311.0,1459.0,263.0,1382.0,28.0,1260.0,1445.0,1220.0,445.0,6,5,0.5542101457637408,0.2003188011483427,1141.0,1434.0,108.0,142.0,445.0,1.2456671234280383,488.0,1282.0,647.0,618.0,1311.0,953.0,418.0,0.8968621002952943,1256.0,0.0,-0.5624827526953836,0.2474256169175138,1428.0,428.0,1365.0,1334.0,0.015438970015884434,1.2586782193831347,0,1.1320382993746068,0,1,2,1,4,1,735.0,8,1360.0,1,313.0,870.0,0.38466529560558876,605.0,2,0.2374429797290516,1311.0,1326.0,1340.0,-0.7786910460029173,2.629574751857694,0.0,0,0.0,0,,,,0,9,2007,1267.0,1198.0,0.4749832310501506,97.0
177,-1.3109017748648124,50,1151.0,0.039573308735106325,1.0716048718608313,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,74.0,1260.0,1445.0,1220.0,154.0,5,5,-0.4395225073711187,-1.3017403340361813,1141.0,1434.0,220.0,214.0,864.0,-0.6574070341163675,488.0,146.0,634.0,686.0,1311.0,953.0,220.0,-0.8815049493502252,33.0,0.0,-0.026806919007168372,0.0028917224239869022,1428.0,741.0,1365.0,1334.0,0.2556786366693289,0.7359967222183424,0,0.8456727025676415,1,0,2,0,4,1,586.0,8,1360.0,1,380.0,870.0,-0.830855883679703,605.0,2,-0.09778009302908292,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,7,2006,1267.0,1198.0,-0.08135452681924747,70.0
178,-1.3085291019691294,20,1151.0,-0.35071785196239424,2.092785985637115,1454.0,,484.0,1311.0,1459.0,94.0,1382.0,25.0,1260.0,1445.0,1220.0,726.0,9,5,1.2166985811869806,1.1693892109448099,286.0,1434.0,515.0,504.0,128.0,2.5842099543874433,52.0,1282.0,647.0,121.0,1311.0,953.0,418.0,3.362221072219897,1256.0,0.0,-0.58079645641122,2.783229752618696,1428.0,741.0,1365.0,1334.0,2.936534916824811,-0.795368365966225,0,1.487949826834692,1,0,2,0,1,1,100.0,9,1360.0,1,380.0,870.0,1.235530121105293,352.0,3,2.524741838673394,1311.0,1326.0,1340.0,-0.7786910460029173,0.30334346979311544,0.0,0,0.0,0,,,,0,7,2009,122.0,125.0,2.6431651390323974,63.0
179,-1.3061564290734466,30,218.0,-0.5179854922613231,-0.31685500454318055,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,113.0,1260.0,1445.0,1220.0,726.0,5,6,-1.5988772693617883,1.0240286494753397,1141.0,1434.0,206.0,197.0,864.0,-0.6574070341163675,488.0,1282.0,634.0,686.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.9209272482873662,-0.2045915819947632,1428.0,428.0,1365.0,1334.0,-0.5196402875304236,-0.795368365966225,0,-1.1016133557197219,0,0,1,0,2,1,735.0,5,1360.0,0,690.0,387.0,-1.7627554544650934,605.0,2,0.041098037113572815,48.0,1326.0,90.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,7,2007,1267.0,1198.0,-1.1290035513785035,60.0
180,-1.3037837561777637,160,65.0,0.039573308735106325,-2.0498586280548543,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,86.0,1260.0,1445.0,43.0,445.0,6,5,0.9517032070176847,0.7333075265363995,1141.0,1434.0,220.0,214.0,445.0,2.580659442899487,488.0,1282.0,647.0,618.0,1311.0,953.0,418.0,-0.010702479304163303,1256.0,0.0,-0.5624827526953836,-0.7282399217182753,1428.0,741.0,1365.0,1334.0,-1.0629095337126446,0.9377334404222973,0,0.037712625862275403,0,0,2,1,3,1,586.0,5,1360.0,1,313.0,387.0,0.8708737673197054,605.0,2,-0.15045800446250404,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,6,2007,1267.0,1198.0,-0.016328035639707434,70.0
181,-1.3014110832820807,70,1151.0,-0.8525207728591807,-0.5691054148372428,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,51.0,1260.0,1445.0,1220.0,445.0,7,6,-1.6982505346752743,-1.689368497954768,1141.0,1434.0,25.0,26.0,864.0,-0.6574070341163675,906.0,1282.0,146.0,35.0,1311.0,953.0,74.0,-0.203703554459491,1256.0,0.0,-0.2854879839933578,-0.6368484662004926,1428.0,241.0,1365.0,1334.0,-0.7025500337324779,1.2701405329174502,0,0.6043074138303423,0,0,1,1,4,1,735.0,9,1360.0,1,380.0,387.0,-2.370516044107739,605.0,1,-1.2231718372885345,48.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,7,2006,1267.0,1198.0,0.3174746190819314,54.0
182,-1.299038410386398,20,1151.0,-0.5179854922613231,-0.17070133334275828,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,100.0,48.0,1445.0,1220.0,726.0,5,6,-0.4726469291422807,1.0240286494753397,286.0,1434.0,206.0,197.0,445.0,0.038493217523004844,906.0,1282.0,647.0,686.0,,,,-1.0124699646341975,,0.0,-1.2950309013288404,-2.5955896614870264,1428.0,741.0,1365.0,1334.0,0.4959183033227733,-0.795368365966225,0,-0.34069905563264286,0,0,1,0,3,1,735.0,7,1360.0,1,380.0,870.0,-0.871373256322546,422.0,1,-1.0507713998700654,1311.0,1326.0,1340.0,0.19704209460225203,-0.7956634351192842,0.0,180,0.0,0,,157.0,,0,6,2007,1267.0,1198.0,-0.8399969239138813,60.0
183,-1.296665737490715,50,218.0,-0.35071785196239424,0.4696682704724253,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,113.0,1260.0,1445.0,1220.0,154.0,7,5,1.0510764723311707,0.8786680880058696,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,618.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,1.8228771562923098,0.7686039173027075,1428.0,741.0,1365.0,1334.0,0.5559782199861344,0.8552047829752248,0,1.1770386074442727,0,0,2,1,3,1,586.0,6,15.0,0,690.0,387.0,0.9924258852482346,605.0,2,0.060253641271180505,1311.0,1326.0,90.0,1.5765268795957672,2.629574751857694,0.0,0,0.0,0,,,,0,6,2008,1267.0,1198.0,0.3160295859446083,63.0
184,-1.294293064595032,50,1151.0,1.2662026709272511,-0.60970365683736,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,58.0,26.0,6.0,1220.0,154.0,5,8,-2.095743595929218,0.2972258421279894,1141.0,1434.0,20.0,142.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,35.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,-0.14126756723114597,-1.3506898349745255,1428.0,241.0,1365.0,1334.0,-0.6070001663134943,-0.0709501505974775,0,-0.5207002879113067,0,0,1,0,3,1,735.0,5,1360.0,0,690.0,870.0,0.30363055031990266,605.0,2,0.5008325368961573,1311.0,1326.0,1340.0,0.09610418350516554,-0.7956634351192842,0.0,0,0.0,0,,157.0,,0,6,2006,1267.0,1198.0,-0.7388446043012634,92.0
185,-1.2919203916993491,75,218.0,1.1546909107279653,2.434487855804769,1454.0,,41.0,1311.0,1459.0,1052.0,1382.0,113.0,48.0,1445.0,1220.0,8.0,10,9,-2.62573434426781,0.3941328831076361,1141.0,6.0,206.0,197.0,864.0,-0.6574070341163675,488.0,146.0,146.0,686.0,1311.0,114.0,430.0,-1.0124699646341975,1256.0,0.0,1.239127850350024,0.13874388603150184,1428.0,741.0,1365.0,1334.0,0.9818576290536041,2.684590023051998,572,2.8695359896440102,0,0,2,1,4,1,100.0,12,1360.0,2,313.0,387.0,0.5872521588198041,605.0,3,1.7651024112982645,3.0,1326.0,1340.0,-0.7786910460029173,2.629574751857694,0.0,0,0.0,0,,59.0,,0,6,2006,1267.0,1198.0,2.6431651390323974,90.0
186,-1.2895477188036661,80,1151.0,0.039573308735106325,0.06936960435126872,1454.0,,484.0,1311.0,1459.0,94.0,1382.0,49.0,1260.0,1445.0,1220.0,65.0,7,5,0.6204589893060648,0.2972258421279894,1141.0,1434.0,222.0,207.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,618.0,1311.0,221.0,418.0,0.39138309393610277,1256.0,0.0,0.025844979175861326,0.3388170724352966,1428.0,741.0,1365.0,1334.0,0.16012876925034528,-0.795368365966225,0,-0.592291687113048,1,0,2,0,3,1,586.0,6,1360.0,0,690.0,870.0,0.46570004089127487,605.0,2,0.12250935478340548,1311.0,1326.0,1340.0,0.6344397093562935,-0.30111032790870434,0.0,0,0.0,0,,59.0,,0,6,2009,1267.0,1198.0,-0.07412936113263191,70.0
187,-1.2871750459079832,50,1151.0,-0.5179854922613231,0.19468284465829747,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,113.0,1260.0,1445.0,1220.0,154.0,5,7,-1.8307482217599222,0.10341176016869598,1141.0,1434.0,222.0,207.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,35.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.21584965522766414,-0.9653636981968469,1428.0,741.0,1365.0,1334.0,-0.9564396814457772,0.8185253796654148,144,0.30566900573164996,0,0,2,1,3,1,735.0,8,34.0,0,690.0,387.0,-2.5325855346791113,605.0,1,-1.3955722747070036,48.0,35.0,90.0,-0.7786910460029173,-0.7956634351192842,0.0,140,0.0,0,,157.0,,0,8,2009,1267.0,1198.0,-0.6232419533154144,60.0
188,-1.2848023730123004,90,1151.0,-0.2949619718627513,-0.7233787344376885,1454.0,,925.0,63.0,1459.0,1052.0,1382.0,59.0,81.0,1445.0,52.0,37.0,5,5,0.256090349823283,-0.2842164037498908,1141.0,1434.0,108.0,142.0,128.0,1.295374284259422,906.0,1282.0,634.0,618.0,1311.0,221.0,418.0,1.4827582213025392,1256.0,0.0,-1.2950309013288404,0.08687305992681432,1428.0,428.0,1365.0,1334.0,0.179238742734142,-0.795368365966225,0,-0.5779734072726997,2,0,0,2,2,2,735.0,6,1360.0,2,313.0,387.0,0.020008941820001243,605.0,2,0.27096528700486505,1311.0,1326.0,1340.0,0.23068806496794753,-0.7956634351192842,0.0,0,0.0,0,,,,0,6,2009,1267.0,12.0,-0.3582662269244754,64.0
189,-1.2824297001166174,120,1151.0,-1.577347214154539,-1.2904008477059934,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,25.0,1260.0,1445.0,114.0,726.0,8,5,0.9848276287888467,0.8302145675160463,1141.0,1434.0,61.0,60.0,864.0,-0.6574070341163675,488.0,1282.0,647.0,121.0,1311.0,221.0,418.0,1.636699555057384,1256.0,0.0,-0.2877771969578373,1.3391830044542703,1428.0,741.0,1365.0,1334.0,1.186607344951426,-0.795368365966225,0,0.17680448716851563,1,0,1,1,0,1,100.0,5,1360.0,1,380.0,870.0,0.9113911399625485,352.0,2,1.008456047072761,1311.0,1326.0,1340.0,-0.7786910460029173,1.4023503747055148,0.0,0,0.0,0,,,,0,8,2008,1267.0,1198.0,1.5587580840424846,41.0
190,-1.2800570272209344,70,1151.0,0.039573308735106325,0.23798763612508925,1454.0,,925.0,63.0,1459.0,1052.0,65.0,51.0,1260.0,1445.0,1220.0,445.0,8,8,-1.3007574734213303,0.44258640359745943,286.0,1434.0,50.0,25.0,864.0,-0.6574070341163675,488.0,1282.0,634.0,618.0,65.0,953.0,133.0,-0.3300733060492889,1256.0,0.0,-0.022228493078209267,-0.48864610590138535,1428.0,428.0,1365.0,1334.0,1.066487511624704,1.9051527027185358,0,2.496365821304934,0,0,2,1,3,1,586.0,10,14.0,2,313.0,387.0,-1.8843075723936225,605.0,2,-0.15045800446250404,1311.0,1326.0,1340.0,-0.7786910460029173,0.5597784142726753,0.0,0,0.0,0,,,,0,12,2007,1267.0,1198.0,1.9778176938661869,70.0
191,-1.2776843543252516,60,1151.0,0.039573308735106325,-0.6005013886506668,1454.0,,484.0,1311.0,1459.0,94.0,1382.0,225.0,1260.0,1445.0,1220.0,445.0,7,9,0.024219397425149097,0.927121608495693,1141.0,1434.0,222.0,207.0,445.0,0.3225341365594833,906.0,1282.0,634.0,686.0,1311.0,953.0,220.0,0.42584757164241127,1256.0,0.0,-1.0683988178453645,-0.8048111412061474,1428.0,241.0,1365.0,1334.0,-1.1830293670393668,0.9331485150085711,0,-0.05637892737429887,1,0,1,1,4,1,586.0,7,1360.0,0,690.0,870.0,-0.2636126666799002,352.0,2,0.060253641271180505,1311.0,1326.0,1340.0,-0.7786910460029173,-0.20952641916600437,0.0,0,0.0,0,,,,0,6,2007,1267.0,1198.0,0.08482428397291039,70.0
192,-1.2753116814295686,20,1151.0,-0.07193845146417956,-0.18233949604945857,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,150.0,1260.0,1445.0,1220.0,726.0,7,5,0.9185787852465227,0.6848540060465762,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,488.0,1282.0,647.0,618.0,1311.0,221.0,418.0,0.27420386973465377,1256.0,0.0,0.6988735907328496,0.9390366316466808,1428.0,741.0,1365.0,1334.0,0.7443479586121307,-0.795368365966225,0,-0.15456141770811552,1,0,2,0,3,1,586.0,6,1360.0,0,690.0,870.0,0.8303563946768624,352.0,2,0.9318336304423303,1311.0,1326.0,1340.0,-0.7786910460029173,-0.1545760739203844,0.0,0,0.0,0,,,,0,9,2009,1267.0,1198.0,0.20042693495875935,68.0
193,-1.2729390085338856,160,218.0,-2.371868505574451,-1.9402433746545378,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,100.0,1260.0,1445.0,43.0,445.0,7,5,1.0842008941023327,0.927121608495693,1141.0,1434.0,515.0,504.0,128.0,-0.30235588532076935,488.0,1282.0,647.0,618.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.9255056742163253,-0.19965150331812628,1428.0,741.0,1365.0,1334.0,-0.5141802951064817,0.8987615744056242,0,0.4140788388085725,0,0,2,0,3,1,586.0,7,14.0,0,690.0,387.0,1.0329432578910778,605.0,2,-0.43779206682661936,1311.0,1326.0,1340.0,-0.7786910460029173,-0.06299216517768444,0.0,0,0.0,0,,,,0,5,2006,1267.0,1198.0,-0.69549361018157,26.75
194,-1.2705663356382029,20,1151.0,-0.5179854922613231,-0.6795326330775618,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,150.0,1260.0,1445.0,1220.0,726.0,5,7,0.024219397425149097,-0.6233910471786543,286.0,1434.0,222.0,207.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,221.0,220.0,-0.11639354427017609,1256.0,0.0,-0.20994395616553255,-0.46147567317988236,1428.0,428.0,1365.0,1334.0,-0.8035598935754034,-0.795368365966225,0,-1.3143420847763245,0,0,1,0,3,1,735.0,5,1360.0,0,690.0,387.0,0.4251826682484318,605.0,1,-0.5718812959298731,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,5,2008,1267.0,1198.0,-0.7388446043012634,60.0
195,-1.2681936627425199,160,1151.0,-2.371868505574451,-2.0057418717480604,1454.0,,925.0,1311.0,1459.0,47.0,1382.0,9.0,1260.0,1445.0,43.0,445.0,6,6,0.15671708450979704,-0.4295769652193609,1141.0,1434.0,108.0,7.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,618.0,1311.0,953.0,220.0,0.2879896608171772,1256.0,0.0,-0.6334483545942496,-0.4837060272247484,1428.0,428.0,1365.0,1334.0,-0.828129859483142,0.582401720858513,0,-0.103424703992586,0,0,2,1,3,1,735.0,7,1360.0,1,313.0,870.0,-0.10154317610852794,605.0,2,-0.15045800446250404,1311.0,1326.0,1340.0,-0.04689119054904029,-0.7956634351192842,0.0,0,0.0,0,,,,0,7,2009,1267.0,1198.0,-0.42816247977679434,26.75
196,-1.2658209898468369,20,1151.0,0.5413762296318928,-0.07434817232914653,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,86.0,1260.0,1445.0,1220.0,726.0,7,5,1.1835741594158187,1.072482169965163,286.0,1434.0,61.0,60.0,128.0,0.7983026759455848,52.0,1282.0,647.0,121.0,1311.0,953.0,418.0,1.5746634951860286,1256.0,0.0,0.07849687735889102,1.6676982364506245,1428.0,741.0,1365.0,1334.0,1.5496968411435637,-0.795368365966225,0,0.4488518041351326,1,0,2,0,3,1,100.0,8,1360.0,1,380.0,870.0,1.1544953758196068,352.0,3,1.5065017551705608,1311.0,1326.0,1340.0,0.659674187130565,1.7320524461792348,0.0,0,0.0,0,,,,0,9,2007,122.0,125.0,1.93261705733072,79.0
197,-1.2634483169511541,75,1151.0,2.395259242945021,2.434487855804769,1454.0,,925.0,1311.0,1459.0,263.0,1382.0,225.0,48.0,1445.0,1220.0,445.0,8,4,-1.7644993782175982,0.24877232163816604,1141.0,1434.0,25.0,26.0,864.0,-0.6574070341163675,488.0,146.0,647.0,686.0,1311.0,953.0,418.0,1.3678766289481774,46.0,0.0,-0.974541086301703,0.7636638386260706,1428.0,241.0,1365.0,1334.0,0.5505182275621925,2.3223809153676247,392,2.8695359896440102,1,1,2,0,4,1,586.0,8,1360.0,1,24.0,387.0,-2.4515507893934254,605.0,2,1.5496018645251781,1311.0,1326.0,1340.0,-0.7786910460029173,-0.5025949271426443,0.0,0,0.0,512,2.0,59.0,,0,3,2006,1267.0,101.0,0.8217911840076975,112.25
198,-1.2610756440554711,75,218.0,1.2662026709272511,-1.1288198445455266,1454.0,,925.0,1311.0,1459.0,263.0,1382.0,113.0,1260.0,1445.0,1220.0,8.0,6,6,-1.9632459088445702,-1.689368497954768,1141.0,1434.0,206.0,197.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.4333248868532216,-0.7307099610565938,1428.0,741.0,1365.0,1334.0,-0.626110139797291,1.3343294887096178,371,1.4777224840915861,0,0,1,0,5,1,735.0,8,1360.0,0,690.0,,,,0,-2.2575744617993494,,,1340.0,-0.7786910460029173,2.629574751857694,0.0,0,0.0,0,,157.0,,0,7,2009,1267.0,101.0,-1.0712022258855791,92.0
199,-1.2587029711597881,20,1151.0,0.374108589332964,-0.026983556662343013,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,77.0,1260.0,1445.0,1220.0,726.0,8,5,1.0842008941023327,0.9755751289855163,286.0,1434.0,515.0,504.0,445.0,1.2030609855725665,488.0,1282.0,647.0,121.0,1311.0,221.0,418.0,1.4873534849967136,1256.0,0.0,0.13572720147087983,1.6355877250524846,1428.0,741.0,1365.0,1334.0,1.514206890387941,-0.795368365966225,0,0.42226071300305723,1,0,2,0,3,1,100.0,7,1360.0,1,380.0,870.0,1.0329432578910778,352.0,3,1.8417248279286953,1311.0,1326.0,1340.0,-0.7786910460029173,-0.31942710965724436,0.0,0,0.0,0,,,,0,1,2009,1267.0,1198.0,1.3983594057996191,76.0
200,-1.2563302982641054,20,218.0,0.5971321097315357,-0.3098179759298269,1454.0,,925.0,1311.0,1459.0,263.0,1382.0,100.0,1260.0,1445.0,1220.0,726.0,4,5,1.0510764723311707,0.927121608495693,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,618.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,1.2711768318527377,0.1733244367679602,1428.0,741.0,1365.0,1334.0,-0.10195086709886682,-0.795368365966225,0,-0.7886566677806813,0,0,2,0,2,1,735.0,5,1360.0,0,690.0,870.0,0.9924258852482346,422.0,2,-0.15045800446250404,1311.0,1326.0,1340.0,0.33162597606503397,0.3766105967872754,0.0,0,0.0,0,,,,0,3,2010,1267.0,1198.0,-0.5509902964492588,80.0
201,-1.2539576253684224,20,1151.0,0.31835270923332104,0.11754618485807458,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,49.0,1260.0,1445.0,1220.0,726.0,6,6,0.18984150628095903,-0.3811234447295376,1141.0,1434.0,108.0,142.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,953.0,220.0,0.4603120493487198,46.0,0.0,-0.6632081231324839,0.35857738714184423,1428.0,428.0,1365.0,1334.0,0.3293885343925448,-0.795368365966225,0,-0.46547263709853487,0,1,2,0,3,1,735.0,6,1360.0,2,33.0,387.0,0.0605263144628443,605.0,2,0.007575729837759365,1311.0,1326.0,1340.0,1.2232441907559646,0.7246294500095353,0.0,0,0.0,0,,157.0,,0,2,2008,1267.0,1198.0,-0.0958048581924786,75.0
202,-1.2515849524727394,50,1151.0,-1.0755442932577526,-0.7282505234777026,1454.0,,925.0,1311.0,1459.0,263.0,1382.0,113.0,48.0,1445.0,1220.0,154.0,6,6,-1.5657528475906262,-1.689368497954768,1141.0,1434.0,220.0,214.0,864.0,-0.6574070341163675,906.0,146.0,146.0,35.0,1311.0,953.0,74.0,0.40516888501862613,1256.0,0.0,-1.2950309013288404,-1.0715753897445404,1428.0,241.0,1365.0,1334.0,-0.8008298973634325,0.2247775385878656,0,-0.40206311209127826,0,0,2,0,2,1,735.0,6,31.0,0,690.0,870.0,-2.208446553536367,605.0,1,-0.35159184811738475,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,5,2006,43.0,1198.0,-0.9555995748997301,50.0
203,-1.2492122795770566,120,218.0,0.039573308735106325,-1.4216684968397062,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,150.0,1260.0,1445.0,114.0,726.0,6,5,1.0842008941023327,0.927121608495693,1141.0,1434.0,515.0,504.0,445.0,0.7983026759455848,488.0,1282.0,647.0,618.0,1311.0,221.0,418.0,0.5085623181375517,1256.0,0.0,-0.8692372899356435,-0.5009963025929777,1428.0,741.0,1365.0,1334.0,-0.8472398329669387,-0.795368365966225,0,-1.3470695815542635,1,0,1,0,1,1,586.0,3,1360.0,1,380.0,870.0,1.0329432578910778,422.0,2,-0.24623602525054247,1311.0,1326.0,1340.0,0.47462135011923984,-0.7956634351192842,0.0,0,0.0,0,,,,0,1,2008,1267.0,1198.0,-0.42093731409017876,70.0
204,-1.2468396066813736,50,218.0,-1.0755442932577526,-1.675542836813773,1454.0,50.0,925.0,1311.0,1459.0,1052.0,1382.0,113.0,1260.0,1445.0,1220.0,154.0,5,7,-0.8038911468539006,-1.689368497954768,1141.0,1434.0,20.0,20.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,953.0,74.0,-0.2956088283429804,1256.0,0.0,-0.361032011821183,-0.8171613378977397,1428.0,428.0,1365.0,1334.0,-1.1966793480992215,0.49758060070457744,0,-0.45524529435542893,0,0,1,1,2,1,735.0,5,1360.0,0,690.0,387.0,-1.2360296101081336,605.0,1,-1.1082382123428884,1311.0,1326.0,1340.0,-0.7786910460029173,-0.1545760739203844,0.0,0,0.0,0,,11.0,,0,4,2009,1267.0,1198.0,-0.9845002376461924,50.0
205,-1.2444669337856906,20,1151.0,1.6564938316247517,0.584696622806091,1454.0,,925.0,1311.0,1459.0,263.0,1382.0,79.0,1260.0,1445.0,1220.0,726.0,7,5,0.6204589893060648,0.24877232163816604,1141.0,1434.0,222.0,207.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,618.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,1.964808360090042,0.9217463562784516,1428.0,741.0,1365.0,1334.0,0.7743779169438112,-0.795368365966225,0,-0.13206126367328253,0,0,2,0,3,1,735.0,5,1360.0,0,690.0,870.0,0.46570004089127487,422.0,2,0.13687605790161125,1311.0,1326.0,1340.0,-0.7786910460029173,-0.1728928556689244,0.0,508,0.0,0,,,,0,5,2009,1267.0,1198.0,0.03424812416660148,99.0
206,-1.2420942608900079,20,1151.0,-1.633103094254182,1.0778299356341825,1454.0,,484.0,1311.0,1459.0,94.0,1382.0,74.0,11.0,1445.0,1220.0,726.0,5,5,-0.30702482028647077,-1.1079262520768878,1141.0,1434.0,222.0,207.0,864.0,-0.6574070341163675,906.0,146.0,634.0,686.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,1.3146718781778493,0.2202551841960108,1428.0,428.0,1365.0,1334.0,1.467796954784435,-0.795368365966225,0,0.3874877476764972,0,0,1,1,3,1,735.0,8,34.0,1,313.0,870.0,-0.6687863931083308,422.0,1,-0.5862479990480789,1311.0,1326.0,1340.0,-0.7786910460029173,-0.24615998266308436,0.0,0,0.0,0,,,,0,3,2007,1267.0,1198.0,-0.4946340040936575,40.0
207,-1.2397215879943249,20,1151.0,0.039573308735106325,0.758457098566593,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,225.0,1260.0,1445.0,1220.0,726.0,4,5,-0.37327366382879473,-1.2048332930565346,1141.0,1434.0,206.0,197.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,686.0,1311.0,953.0,220.0,-0.04976222070464629,54.0,0.0,-0.4365760396490082,0.12145361066327268,1428.0,428.0,1365.0,1334.0,-0.15928078755025696,-0.795368365966225,0,-0.8316115073017261,1,0,1,0,3,1,735.0,6,1360.0,1,20.0,870.0,-0.7498211383940169,422.0,1,-0.76343733750595,1311.0,1326.0,1340.0,2.2073888239525576,-0.7956634351192842,0.0,0,0.0,0,,54.0,,0,4,2008,1267.0,1198.0,-0.5365399650760277,70.0
